2023-01-22 22:44:08 [http-nio-8080-exec-8] INFO  : [SongsController] -> GET, getAllSongs: page:0, size:9, searchBy:null, searchedValue:null, match:null
2023-01-22 22:44:08 [http-nio-8080-exec-5] INFO  : [SongsController] -> GET, getAllSongs: page:0, size:9, searchBy:null, searchedValue:null, match:null
2023-01-22 22:44:09 [http-nio-8080-exec-2] INFO  : [ArtistsController] -> GET, getAllArtists: page:0, size:9, name:null, match:null
2023-01-22 22:44:09 [http-nio-8080-exec-3] INFO  : [SongsController] -> GET, getAllSongs: page:0, size:9, searchBy:null, searchedValue:null, match:null
2023-01-22 22:44:09 [http-nio-8080-exec-4] INFO  : [SongsController] -> GET, getAllSongs: page:0, size:9, searchBy:null, searchedValue:null, match:null
2023-01-22 22:44:09 [http-nio-8080-exec-7] INFO  : [SongsController] -> GET, getAllSongs: page:0, size:9, searchBy:null, searchedValue:null, match:null
2023-01-22 22:44:09 [http-nio-8080-exec-6] INFO  : [SongsController] -> GET, getAllSongs: page:0, size:9, searchBy:null, searchedValue:null, match:null
2023-01-22 22:44:09 [http-nio-8080-exec-10] INFO  : [SongsController] -> GET, getAllSongs: page:0, size:9, searchBy:null, searchedValue:null, match:null
2023-01-22 22:44:10 [http-nio-8080-exec-9] INFO  : [SongsController] -> GET, getAllSongs: page:0, size:9, searchBy:null, searchedValue:null, match:null
2023-01-22 22:44:10 [http-nio-8080-exec-1] INFO  : [SongsController] -> GET, getAllSongs: page:0, size:9, searchBy:null, searchedValue:null, match:null
2023-01-22 22:44:13 [http-nio-8080-exec-8] INFO  : [ArtistsController] -> GET, getAllArtists: page:0, size:9, name:null, match:null
2023-01-22 22:44:15 [http-nio-8080-exec-5] INFO  : [SongsController] -> GET, getAllSongs: page:0, size:9, searchBy:null, searchedValue:null, match:null
2023-01-22 22:44:32 [http-nio-8080-exec-2] INFO  : [SongsController] -> GET, getAllSongs: page:0, size:9, searchBy:null, searchedValue:null, match:null
2023-01-22 22:44:43 [http-nio-8080-exec-3] INFO  : [SongsController] -> GET, getAllSongs: page:0, size:9, searchBy:null, searchedValue:null, match:null
2023-01-22 22:44:47 [http-nio-8080-exec-4] INFO  : [SongsController] -> GET, getAllSongs: page:1, size:9, searchBy:null, searchedValue:null, match:null
2023-01-22 22:44:49 [http-nio-8080-exec-7] INFO  : [ArtistsController] -> GET, getAllArtists: page:0, size:9, name:null, match:null
2023-01-22 22:44:59 [http-nio-8080-exec-6] INFO  : [SongsController] -> GET, getSongById, songId:89
2023-01-22 22:45:02 [http-nio-8080-exec-10] INFO  : [ArtistsController] -> GET, getAllArtists: page:0, size:9, name:null, match:null
2023-01-22 22:45:04 [http-nio-8080-exec-9] INFO  : [SongsController] -> GET, getSongById, songId:89
2023-01-22 22:45:07 [http-nio-8080-exec-1] INFO  : [SongsController] -> GET, getAllSongs: page:0, size:9, searchBy:null, searchedValue:null, match:null
2023-01-22 22:45:46 [http-nio-8080-exec-8] INFO  : [SongsController] -> GET, getAllSongs: page:0, size:9, searchBy:null, searchedValue:null, match:null
2023-01-22 22:45:47 [http-nio-8080-exec-5] INFO  : [SongsController] -> GET, getAllSongs: page:0, size:9, searchBy:null, searchedValue:null, match:null
2023-01-22 22:45:55 [http-nio-8080-exec-2] INFO  : [SongsController] -> GET, getAllSongs: page:0, size:9, searchBy:null, searchedValue:null, match:null
2023-01-22 22:46:13 [http-nio-8080-exec-3] INFO  : [SongsController] -> GET, getAllSongs: page:0, size:9, searchBy:null, searchedValue:null, match:null
2023-01-22 22:46:16 [http-nio-8080-exec-4] INFO  : [SongsController] -> GET, getAllSongs: page:0, size:9, searchBy:null, searchedValue:null, match:null
2023-01-22 22:46:21 [http-nio-8080-exec-7] INFO  : [SongsController] -> GET, getAllSongs: page:0, size:9, searchBy:null, searchedValue:null, match:null
2023-01-22 22:46:29 [http-nio-8080-exec-6] INFO  : [SongsController] -> GET, getAllSongs: page:0, size:9, searchBy:null, searchedValue:null, match:null
2023-01-22 22:46:30 [http-nio-8080-exec-10] INFO  : [SongsController] -> GET, getAllSongs: page:0, size:9, searchBy:null, searchedValue:null, match:null
2023-01-22 22:46:33 [http-nio-8080-exec-9] INFO  : [SongsController] -> GET, getAllSongs: page:0, size:9, searchBy:null, searchedValue:null, match:null
2023-01-22 22:46:36 [http-nio-8080-exec-1] INFO  : [SongsController] -> GET, getAllSongs: page:0, size:9, searchBy:null, searchedValue:null, match:null
2023-01-22 22:46:40 [http-nio-8080-exec-8] INFO  : [SongsController] -> GET, getAllSongs: page:0, size:9, searchBy:null, searchedValue:null, match:null
2023-01-22 22:46:51 [http-nio-8080-exec-5] INFO  : [SongsController] -> GET, getAllSongs: page:0, size:9, searchBy:null, searchedValue:null, match:null
2023-01-22 22:46:56 [http-nio-8080-exec-2] INFO  : [SongsController] -> GET, getAllSongs: page:0, size:9, searchBy:null, searchedValue:null, match:null
2023-01-22 22:47:00 [http-nio-8080-exec-3] INFO  : [SongsController] -> GET, getAllSongs: page:0, size:9, searchBy:null, searchedValue:null, match:null
2023-01-22 22:47:03 [http-nio-8080-exec-4] INFO  : [SongsController] -> GET, getAllSongs: page:0, size:9, searchBy:null, searchedValue:null, match:null
2023-01-22 22:47:25 [http-nio-8080-exec-7] INFO  : [SongsController] -> GET, getAllSongs: page:0, size:9, searchBy:null, searchedValue:null, match:null
2023-01-22 22:47:27 [http-nio-8080-exec-6] INFO  : [SongsController] -> GET, getAllSongs: page:0, size:9, searchBy:null, searchedValue:null, match:null
2023-01-22 22:47:36 [http-nio-8080-exec-10] INFO  : [SongsController] -> GET, getAllSongs: page:0, size:9, searchBy:null, searchedValue:null, match:null
2023-01-22 22:47:37 [http-nio-8080-exec-9] INFO  : [SongsController] -> GET, getAllSongs: page:0, size:9, searchBy:null, searchedValue:null, match:null
2023-01-22 22:47:38 [http-nio-8080-exec-1] INFO  : [SongsController] -> GET, getAllSongs: page:0, size:9, searchBy:null, searchedValue:null, match:null
2023-01-22 22:47:47 [http-nio-8080-exec-8] INFO  : [SongsController] -> GET, getAllSongs: page:0, size:9, searchBy:null, searchedValue:null, match:null
2023-01-22 22:47:50 [http-nio-8080-exec-5] INFO  : [SongsController] -> GET, getAllSongs: page:0, size:9, searchBy:null, searchedValue:null, match:null
2023-01-22 22:47:52 [http-nio-8080-exec-2] INFO  : [SongsController] -> GET, getAllSongs: page:0, size:9, searchBy:null, searchedValue:null, match:null
2023-01-22 22:48:01 [http-nio-8080-exec-3] INFO  : [SongsController] -> GET, getAllSongs: page:0, size:9, searchBy:null, searchedValue:null, match:null
2023-01-22 22:48:03 [http-nio-8080-exec-4] INFO  : [SongsController] -> GET, getAllSongs: page:0, size:9, searchBy:null, searchedValue:null, match:null
2023-01-22 22:48:16 [http-nio-8080-exec-7] INFO  : [SongsController] -> GET, getAllSongs: page:0, size:9, searchBy:null, searchedValue:null, match:null
2023-01-22 22:48:21 [http-nio-8080-exec-6] INFO  : [SongsController] -> GET, getAllSongs: page:0, size:9, searchBy:null, searchedValue:null, match:null
2023-01-22 22:48:33 [http-nio-8080-exec-10] INFO  : [SongsController] -> GET, getAllSongs: page:0, size:9, searchBy:null, searchedValue:null, match:null
2023-01-22 22:48:54 [http-nio-8080-exec-9] INFO  : [SongsController] -> GET, getAllSongs: page:0, size:9, searchBy:null, searchedValue:null, match:null
2023-01-22 22:48:58 [http-nio-8080-exec-1] INFO  : [SongsController] -> GET, getAllSongs: page:0, size:9, searchBy:null, searchedValue:null, match:null
2023-01-22 22:49:00 [http-nio-8080-exec-8] INFO  : [SongsController] -> GET, getAllSongs: page:0, size:9, searchBy:null, searchedValue:null, match:null
2023-01-22 22:49:02 [http-nio-8080-exec-5] INFO  : [SongsController] -> GET, getAllSongs: page:0, size:9, searchBy:null, searchedValue:null, match:null
2023-01-22 22:49:14 [http-nio-8080-exec-2] INFO  : [SongsController] -> GET, getAllSongs: page:0, size:9, searchBy:null, searchedValue:null, match:null
2023-01-22 22:49:16 [http-nio-8080-exec-3] INFO  : [SongsController] -> GET, getAllSongs: page:0, size:9, searchBy:null, searchedValue:null, match:null
2023-01-22 22:49:19 [http-nio-8080-exec-4] INFO  : [SongsController] -> GET, getSongById, songId:55
2023-01-22 22:49:24 [http-nio-8080-exec-7] INFO  : [SongsController] -> GET, getSongById, songId:55
2023-01-22 22:49:26 [http-nio-8080-exec-6] INFO  : [SongsController] -> GET, getAllSongs: page:0, size:9, searchBy:null, searchedValue:null, match:null
2023-01-22 22:49:26 [http-nio-8080-exec-10] INFO  : [ArtistsController] -> GET, getAllArtists: page:0, size:9, name:null, match:null
2023-01-22 22:50:30 [http-nio-8080-exec-8] INFO  : [SongsController] -> GET, getSongById, songId:55
2023-01-22 22:50:38 [http-nio-8080-exec-5] INFO  : [SongsController] -> GET, getSongById, songId:88
2023-01-22 22:50:40 [http-nio-8080-exec-2] INFO  : [SongsController] -> GET, getSongById, songId:89
2023-01-22 22:50:42 [http-nio-8080-exec-3] INFO  : [SongsController] -> GET, getSongById, songId:88
2023-01-22 22:50:47 [http-nio-8080-exec-4] INFO  : [SongsController] -> GET, getSongById, songId:55
2023-01-22 22:51:41 [http-nio-8080-exec-7] INFO  : [SongsController] -> GET, getSongById, songId:55
2023-01-22 22:51:50 [http-nio-8080-exec-6] INFO  : [SongsController] -> GET, getSongById, songId:55
2023-01-22 22:52:01 [http-nio-8080-exec-10] INFO  : [SongsController] -> GET, getSongById, songId:55
2023-01-22 22:52:05 [http-nio-8080-exec-9] INFO  : [SongsController] -> GET, getSongById, songId:89
2023-01-22 22:52:14 [http-nio-8080-exec-1] INFO  : [SongsController] -> GET, getSongById, songId:89
2023-01-22 22:52:18 [http-nio-8080-exec-8] INFO  : [SongsController] -> GET, getSongById, songId:89
2023-01-22 22:52:32 [http-nio-8080-exec-5] INFO  : [SongsController] -> GET, getSongById, songId:89
2023-01-22 22:52:37 [http-nio-8080-exec-2] INFO  : [SongsController] -> GET, getSongById, songId:89
2023-01-22 22:52:40 [http-nio-8080-exec-3] INFO  : [SongsController] -> GET, getSongById, songId:89
2023-01-22 22:52:53 [http-nio-8080-exec-4] INFO  : [SongsController] -> GET, getSongById, songId:89
2023-01-22 22:52:58 [http-nio-8080-exec-7] INFO  : [SongsController] -> GET, getSongById, songId:89
2023-01-22 22:53:01 [http-nio-8080-exec-6] INFO  : [SongsController] -> GET, getSongById, songId:89
2023-01-22 22:53:02 [http-nio-8080-exec-10] INFO  : [SongsController] -> GET, getSongById, songId:89
2023-01-22 22:53:07 [http-nio-8080-exec-9] INFO  : [SongsController] -> GET, getSongById, songId:89
2023-01-22 22:53:11 [http-nio-8080-exec-1] INFO  : [SongsController] -> GET, getSongById, songId:89
2023-01-22 22:53:13 [http-nio-8080-exec-8] INFO  : [SongsController] -> GET, getSongById, songId:89
2023-01-22 22:53:20 [http-nio-8080-exec-5] INFO  : [SongsController] -> GET, getSongById, songId:89
2023-01-22 22:53:23 [http-nio-8080-exec-2] INFO  : [SongsController] -> GET, getSongById, songId:89
2023-01-22 22:53:24 [http-nio-8080-exec-3] INFO  : [SongsController] -> GET, getSongById, songId:89
2023-01-22 22:53:31 [http-nio-8080-exec-4] INFO  : [SongsController] -> GET, getSongById, songId:89
2023-01-22 22:53:37 [http-nio-8080-exec-7] INFO  : [SongsController] -> GET, getSongById, songId:89
2023-01-22 22:53:41 [http-nio-8080-exec-6] INFO  : [SongsController] -> GET, getSongById, songId:89
2023-01-22 22:53:44 [http-nio-8080-exec-10] INFO  : [SongsController] -> GET, getSongById, songId:88
2023-01-22 22:53:47 [http-nio-8080-exec-9] INFO  : [SongsController] -> GET, getSongById, songId:55
2023-01-22 22:54:21 [http-nio-8080-exec-1] INFO  : [SongsController] -> GET, getSongById, songId:55
2023-01-22 22:54:25 [http-nio-8080-exec-8] INFO  : [SongsController] -> GET, getSongById, songId:89
2023-01-22 22:54:26 [http-nio-8080-exec-5] INFO  : [SongsController] -> GET, getSongById, songId:88
2023-01-22 22:54:47 [http-nio-8080-exec-2] INFO  : [SongsController] -> GET, getSongById, songId:55
2023-01-22 22:54:48 [http-nio-8080-exec-3] INFO  : [SongsController] -> GET, getSongById, songId:89
2023-01-22 22:54:58 [http-nio-8080-exec-4] INFO  : [SongsController] -> GET, getSongById, songId:55
2023-01-22 22:55:00 [http-nio-8080-exec-7] INFO  : [SongsController] -> GET, getSongById, songId:88
2023-01-22 22:55:05 [http-nio-8080-exec-6] INFO  : [SongsController] -> GET, getSongById, songId:89
2023-01-22 22:55:21 [http-nio-8080-exec-10] INFO  : [SongsController] -> GET, getSongById, songId:55
2023-01-22 22:55:23 [http-nio-8080-exec-9] INFO  : [SongsController] -> GET, getSongById, songId:88
2023-01-22 22:55:25 [http-nio-8080-exec-1] INFO  : [SongsController] -> GET, getSongById, songId:89
2023-01-22 22:56:08 [http-nio-8080-exec-8] INFO  : [SongsController] -> GET, getSongById, songId:55
2023-01-22 22:56:09 [http-nio-8080-exec-5] INFO  : [SongsController] -> GET, getSongById, songId:89
2023-01-22 22:56:10 [http-nio-8080-exec-2] INFO  : [SongsController] -> GET, getSongById, songId:88
2023-01-22 22:56:11 [http-nio-8080-exec-3] INFO  : [SongsController] -> GET, getSongById, songId:89
2023-01-22 22:56:21 [http-nio-8080-exec-4] INFO  : [SongsController] -> GET, getAllSongs: page:0, size:9, searchBy:null, searchedValue:null, match:null
2023-01-22 22:56:22 [http-nio-8080-exec-7] INFO  : [ArtistsController] -> GET, getAllArtists: page:0, size:9, name:null, match:null
2023-01-22 22:56:24 [http-nio-8080-exec-6] INFO  : [ArtistsController] -> GET, getAllArtists: page:0, size:9, name:null, match:null
2023-01-22 22:57:02 [http-nio-8080-exec-10] INFO  : [SongsController] -> GET, getAllSongs: page:0, size:9, searchBy:null, searchedValue:null, match:null
2023-01-22 22:57:12 [http-nio-8080-exec-9] INFO  : [ArtistsController] -> GET, getAllArtists: page:0, size:9, name:null, match:null
2023-01-22 22:57:13 [http-nio-8080-exec-1] INFO  : [SongsController] -> GET, getAllSongs: page:0, size:9, searchBy:null, searchedValue:null, match:null
2023-01-22 22:57:15 [http-nio-8080-exec-8] INFO  : [SongsController] -> GET, getAllSongs: page:0, size:9, searchBy:null, searchedValue:null, match:null
2023-01-22 22:57:18 [http-nio-8080-exec-5] INFO  : [ArtistsController] -> GET, getAllArtists: page:0, size:9, name:null, match:null
2023-01-22 22:57:18 [http-nio-8080-exec-2] INFO  : [SongsController] -> GET, getAllSongs: page:0, size:9, searchBy:null, searchedValue:null, match:null
2023-01-22 22:57:19 [http-nio-8080-exec-3] INFO  : [ArtistsController] -> GET, getAllArtists: page:0, size:9, name:null, match:null
2023-01-22 22:57:27 [http-nio-8080-exec-4] INFO  : [SongsController] -> GET, getAllSongs: page:0, size:9, searchBy:null, searchedValue:null, match:null
2023-01-22 22:58:35 [SpringApplicationShutdownHook] INFO  : Closing JPA EntityManagerFactory for persistence unit 'default'
2023-01-22 22:58:35 [SpringApplicationShutdownHook] INFO  : HikariPool-1 - Shutdown initiated...
2023-01-22 22:58:35 [SpringApplicationShutdownHook] INFO  : HikariPool-1 - Shutdown completed.
